"Harmonic_order","tau_so","SlotPitchRatio","FluxLinkage(Winding)"
7,0.0885714285714286,1.07142857142857,-0.0116832411954425
7,0.0885714285714286,1.09183673469388,-0.00850026601860791
7,0.0885714285714286,1.11224489795918,-0.0051420078855462
7,0.0885714285714286,1.13265306122449,-0.00177560422109605
7,0.0885714285714286,1.1530612244898,0.00142417446056331
7,0.0885714285714286,1.1734693877551,0.00430110230068504
7,0.0885714285714286,1.19387755102041,0.00672222131400286
7,0.0885714285714286,1.21428571428571,0.00863612576923837
7,0.0885714285714286,1.23469387755102,0.00996491623305103
7,0.0885714285714286,1.25510204081633,0.0107095707301647
7,0.0885714285714286,1.27551020408163,0.0108451682957625
7,0.0885714285714286,1.29591836734694,0.010421366538667
7,0.0885714285714286,1.31632653061224,0.0095033668259722
7,0.0885714285714286,1.33673469387755,0.00817181055872674
7,0.0885714285714286,1.35714285714286,0.00656779511943801
7,0.0885714285714286,1.37755102040816,0.00476308589113357
7,0.0885714285714286,1.39795918367347,0.00288896300757965
7,0.0885714285714286,1.41836734693878,0.00102135000538785
7,0.0885714285714286,1.43877551020408,-0.000729295489152252
7,0.0885714285714286,1.45918367346939,-0.00228097928016155
7,0.0885714285714286,1.47959183673469,-0.00355348609427733
7,0.0885714285714286,1.5,-0.00454596009546456
7,0.0942857142857143,0.5,-0.0361665291074731
7,0.0942857142857143,0.520408163265306,-0.0259986526143193
7,0.0942857142857143,0.540816326530612,-0.0154939691630984
7,0.0942857142857143,0.561224489795918,-0.00517516401739308
7,0.0942857142857143,0.581632653061224,0.00447864140494265
7,0.0942857142857143,0.602040816326531,0.0130581729603483
7,0.0942857142857143,0.622448979591837,0.0202151477280828
7,0.0942857142857143,0.642857142857143,0.0258066376945331
7,0.0942857142857143,0.663265306122449,0.0296348493501304
7,0.0942857142857143,0.683673469387755,0.0317263579929082
7,0.0942857142857143,0.704081632653061,0.0320613260588288
7,0.0942857142857143,0.724489795918367,0.0307849458021093
7,0.0942857142857143,0.744897959183674,0.0280752827515512
7,0.0942857142857143,0.76530612244898,0.0242100337349818
7,0.0942857142857143,0.785714285714286,0.019466982865923
7,0.0942857142857143,0.806122448979592,0.0141355977385997
7,0.0942857142857143,0.826530612244898,0.00852843886804318
7,0.0942857142857143,0.846938775510204,0.00292190495810126
7,0.0942857142857143,0.86734693877551,-0.00238997673013741
7,0.0942857142857143,0.887755102040816,-0.00715960820908424
7,0.0942857142857143,0.908163265306122,-0.0111718409107921
7,0.0942857142857143,0.928571428571429,-0.0143223967012583
7,0.0942857142857143,0.948979591836735,-0.0165111646718358
7,0.0942857142857143,0.969387755102041,-0.0177285115630991
7,0.0942857142857143,0.989795918367347,-0.0179899908660792
7,0.0942857142857143,1.01020408163265,-0.0173003904272193
7,0.0942857142857143,1.03061224489796,-0.0158030004708413
7,0.0942857142857143,1.05102040816327,-0.0136041273456663
7,0.0942857142857143,1.07142857142857,-0.0109464035572516
7,0.0942857142857143,1.09183673469388,-0.00795059577620583
7,0.0942857142857143,1.11224489795918,-0.00481170660480685
7,0.0942857142857143,1.13265306122449,-0.00168868485021053
7,0.0942857142857143,1.1530612244898,0.0012687815577876
7,0.0942857142857143,1.1734693877551,0.00390777125964512
7,0.0942857142857143,1.19387755102041,0.00610089388287842
7,0.0942857142857143,1.21428571428571,0.00781484008575025
7,0.0942857142857143,1.23469387755102,0.0089821210220055
7,0.0942857142857143,1.25510204081633,0.0096503497833365
7,0.0942857142857143,1.27551020408163,0.00973957025086516
7,0.0942857142857143,1.29591836734694,0.00932091423753028
7,0.0942857142857143,1.31632653061224,0.00846161517126693
7,0.0942857142857143,1.33673469387755,0.00723456224818478
7,0.0942857142857143,1.35714285714286,0.00579004896899675
7,0.0942857142857143,1.37755102040816,0.00419140125334737
7,0.0942857142857143,1.39795918367347,0.00254750288322155
7,0.0942857142857143,1.41836734693878,0.00092237957169775
7,0.0942857142857143,1.43877551020408,-0.000581899211656992
7,0.0942857142857143,1.45918367346939,-0.00189393660195813
7,0.0942857142857143,1.47959183673469,-0.00294441846259438
7,0.0942857142857143,1.5,-0.00374121358482049
7,0.1,0.5,-0.0357475422236983
7,0.1,0.520408163265306,-0.0256863928616542
7,0.1,0.540816326530612,-0.0153129012295769
7,0.1,0.561224489795918,-0.00515019147761156
7,0.1,0.581632653061224,0.00433882393187244
7,0.1,0.602040816326531,0.012755487255451
7,0.1,0.622448979591837,0.0197750302523396
7,0.1,0.642857142857143,0.0252043786155426
7,0.1,0.663265306122449,0.0289154691537056
7,0.1,0.683673469387755,0.0309135430015735
7,0.1,0.704081632653061,0.0311957526038482
7,0.1,0.724489795918367,0.0299135096891083
7,0.1,0.744897959183674,0.027249722831591
7,0.1,0.76530612244898,0.0234658754199487
7,0.1,0.785714285714286,0.0188450691239052
7,0.1,0.806122448979592,0.013671903359696
7,0.1,0.826530612244898,0.00824981420902857
7,0.1,0.846938775510204,0.00285985933804917
7,0.1,0.86734693877551,-0.0022316447167224
7,0.1,0.887755102040816,-0.00678535506712845
7,0.1,0.908163265306122,-0.0106037315355485
7,0.1,0.928571428571429,-0.0135804079226751
7,0.1,0.948979591836735,-0.0156251806054297
7,0.1,0.969387755102041,-0.0167421453030498
7,0.1,0.989795918367347,-0.0169330327689344
7,0.1,1.01020408163265,-0.0162439878176556
7,0.1,1.03061224489796,-0.0148017720544935
7,0.1,1.05102040816327,-0.0127172855540829
7,0.1,1.07142857142857,-0.0102095023480779
7,0.1,1.09183673469388,-0.00740953848869978
7,0.1,1.11224489795918,-0.00448753042520202
7,0.1,1.13265306122449,-0.00160197183494202
7,0.1,1.1530612244898,0.00110825330324714
7,0.1,1.1734693877551,0.00350827054438319
7,0.1,1.19387755102041,0.0054888449107196
7,0.1,1.21428571428571,0.00701549309840515
7,0.1,1.23469387755102,0.008039493758504
7,0.1,1.25510204081633,0.00858898920868683
7,0.1,1.27551020408163,0.00862416404374616
7,0.1,1.29591836734694,0.00821323406141535
7,0.1,1.31632653061224,0.00742043058059484
7,0.1,1.33673469387755,0.0063123167626438
7,0.1,1.35714285714286,0.00502837928031134
7,0.1,1.37755102040816,0.00362676004648773
7,0.1,1.39795918367347,0.00220770967750395
7,0.1,1.41836734693878,0.000824889937042578
7,0.1,1.43877551020408,-0.000434993818619535
7,0.1,1.45918367346939,-0.00151482301410529
7,0.1,1.47959183673469,-0.00236238432755624
7,0.1,1.5,-0.00298365588136314
7,0.105714285714286,0.5,-0.0352910882987216
7,0.105714285714286,0.520408163265306,-0.0253428601025715
7,0.105714285714286,0.540816326530612,-0.0151321258027481
7,0.105714285714286,0.561224489795918,-0.00512860825788889
7,0.105714285714286,0.581632653061224,0.00418724528292689
7,0.105714285714286,0.602040816326531,0.0124224497589624
7,0.105714285714286,0.622448979591837,0.0192708436925979
7,0.105714285714286,0.642857142857143,0.0245480505216083
7,0.105714285714286,0.663265306122449,0.0281357198727224
7,0.105714285714286,0.683673469387755,0.0300513978591018
7,0.105714285714286,0.704081632653061,0.0302893356061918
7,0.105714285714286,0.724489795918367,0.0290024638183626
7,0.105714285714286,0.744897959183674,0.0263944691379353
7,0.105714285714286,0.76530612244898,0.0226737371827825
7,0.105714285714286,0.785714285714286,0.0181892551930852
7,0.105714285714286,0.806122448979592,0.0131852284716222
7,0.105714285714286,0.826530612244898,0.00796878120185591
7,0.105714285714286,0.846938775510204,0.0027985508075861
7,0.105714285714286,0.86734693877551,-0.00206416968995468
7,0.105714285714286,0.887755102040816,-0.00638882521041735
7,0.105714285714286,0.908163265306122,-0.00999018630828264
7,0.105714285714286,0.928571428571429,-0.0127801795043145
7,0.105714285714286,0.948979591836735,-0.0146807728849888
7,0.105714285714286,0.969387755102041,-0.0157163126434543
7,0.105714285714286,0.989795918367347,-0.0158458894082775
7,0.105714285714286,1.01020408163265,-0.0151600727432548
7,0.105714285714286,1.03061224489796,-0.0137666042471411
7,0.105714285714286,1.05102040816327,-0.0117919378882324
7,0.105714285714286,1.07142857142857,-0.00943938148491032
7,0.105714285714286,1.09183673469388,-0.00684229940876911
7,0.105714285714286,1.11224489795918,-0.00415476068463983
7,0.105714285714286,1.13265306122449,-0.0015154064737145
7,0.105714285714286,1.1530612244898,0.000943866865859086
7,0.105714285714286,1.1734693877551,0.0030991725403076
7,0.105714285714286,1.19387755102041,0.00484387692636959
7,0.105714285714286,1.21428571428571,0.00618448451646633
7,0.105714285714286,1.23469387755102,0.00705791911553057
7,0.105714285714286,1.25510204081633,0.00751307693063124
7,0.105714285714286,1.27551020408163,0.00750685017254422
7,0.105714285714286,1.29591836734694,0.0071065564237214
7,0.105714285714286,1.31632653061224,0.00637662966560216
7,0.105714285714286,1.33673469387755,0.00537266775805923
7,0.105714285714286,1.35714285714286,0.0042539282177665
7,0.105714285714286,1.37755102040816,0.00305794408203384
7,0.105714285714286,1.39795918367347,0.00187189562169076
7,0.105714285714286,1.41836734693878,0.00072860708989422
7,0.105714285714286,1.43877551020408,-0.000291034393611477
7,0.105714285714286,1.45918367346939,-0.00113958767050741
7,0.105714285714286,1.47959183673469,-0.00177678857158313
7,0.105714285714286,1.5,-0.00222128964761652
7,0.111428571428571,0.5,-0.0348333956413114
7,0.111428571428571,0.520408163265306,-0.0250196891908656
7,0.111428571428571,0.540816326530612,-0.0149396797872173
7,0.111428571428571,0.561224489795918,-0.00510885923169646
7,0.111428571428571,0.581632653061224,0.00402594505025724
7,0.111428571428571,0.602040816326531,0.0120855359775412
7,0.111428571428571,0.622448979591837,0.0187618068182227
7,0.111428571428571,0.642857142857143,0.023890546835094
7,0.111428571428571,0.663265306122449,0.0273510836166628
7,0.111428571428571,0.683673469387755,0.0291608310136487
7,0.111428571428571,0.704081632653061,0.0293462283896654
7,0.111428571428571,0.724489795918367,0.02805592136693
7,0.111428571428571,0.744897959183674,0.0254762727784281
7,0.111428571428571,0.76530612244898,0.0218751895352755
7,0.111428571428571,0.785714285714286,0.0175250684268041
7,0.111428571428571,0.806122448979592,0.0126960182923774
7,0.111428571428571,0.826530612244898,0.00768392734121084
7,0.111428571428571,0.846938775510204,0.00273696209157077
7,0.111428571428571,0.86734693877551,-0.00189025104657667
7,0.111428571428571,0.887755102040816,-0.0059877977046074
7,0.111428571428571,0.908163265306122,-0.00937968194985311
7,0.111428571428571,0.928571428571429,-0.0119875394051324
7,0.111428571428571,0.948979591836735,-0.0137421155555511
7,0.111428571428571,0.969387755102041,-0.0146497104233655
7,0.111428571428571,0.989795918367347,-0.0147355834593422
7,0.111428571428571,1.01020408163265,-0.0140548018456924
7,0.111428571428571,1.03061224489796,-0.012726688120769
7,0.111428571428571,1.05102040816327,-0.0108739604674846
7,0.111428571428571,1.07142857142857,-0.00867662107526156
7,0.111428571428571,1.09183673469388,-0.0062775637169764
7,0.111428571428571,1.11224489795918,-0.00382308529522808
7,0.111428571428571,1.13265306122449,-0.00142828257149228
7,0.111428571428571,1.1530612244898,0.000778411979595459
7,0.111428571428571,1.1734693877551,0.00269275434298745
7,0.111428571428571,1.19387755102041,0.00423320673263563
7,0.111428571428571,1.21428571428571,0.00537797940100113
7,0.111428571428571,1.23469387755102,0.00610691740211972
7,0.111428571428571,1.25510204081633,0.00644969716523729
7,0.111428571428571,1.27551020408163,0.0063966433738211
7,0.111428571428571,1.29591836734694,0.00600949103990698
7,0.111428571428571,1.31632653061224,0.00535072631140871
7,0.111428571428571,1.33673469387755,0.00448325190572582
7,0.111428571428571,1.35714285714286,0.00352302618781539
7,0.111428571428571,1.37755102040816,0.00251533230974473
7,0.111428571428571,1.39795918367347,0.00154345033703352
7,0.111428571428571,1.41836734693878,0.000633721094379935
7,0.111428571428571,1.43877551020408,-0.000152246148602964
7,0.111428571428571,1.45918367346939,-0.000782056266432084
7,0.111428571428571,1.47959183673469,-0.00123004879760883
7,0.111428571428571,1.5,-0.0015086845722891
7,0.117142857142857,0.5,-0.0343311863738236
7,0.117142857142857,0.520408163265306,-0.0246436045362743
7,0.117142857142857,0.540816326530612,-0.014747062861427
7,0.117142857142857,0.561224489795918,-0.00509249288190863
7,0.117142857142857,0.581632653061224,0.00385327139809324
7,0.117142857142857,0.602040816326531,0.011718018019267
7,0.117142857142857,0.622448979591837,0.0182150804309555
7,0.117142857142857,0.642857142857143,0.0231703056979195
7,0.117142857142857,0.663265306122449,0.0265023917751149
7,0.117142857142857,0.683673469387755,0.0282275401436685
7,0.117142857142857,0.704081632653061,0.028366120863002
7,0.117142857142857,0.724489795918367,0.0270745012921074
7,0.117142857142857,0.744897959183674,0.0245316696938633
7,0.117142857142857,0.76530612244898,0.0210186497442091
7,0.117142857142857,0.785714285714286,0.0168160940673566
7,0.117142857142857,0.806122448979592,0.0121703151062617
7,0.117142857142857,0.826530612244898,0.00738353756066409
7,0.117142857142857,0.846938775510204,0.00267655401965451
7,0.117142857142857,0.86734693877551,-0.00170868261314084
7,0.117142857142857,0.887755102040816,-0.00556600913342611
7,0.117142857142857,0.908163265306122,-0.00872632121558931
7,0.117142857142857,0.928571428571429,-0.0111458310638189
7,0.117142857142857,0.948979591836735,-0.0127468111126133
7,0.117142857142857,0.969387755102041,-0.0135537343689977
7,0.117142857142857,0.989795918367347,-0.013605301135863
7,0.117142857142857,1.01020408163265,-0.012932003963716
7,0.117142857142857,1.03061224489796,-0.011665210795182
7,0.117142857142857,1.05102040816327,-0.00991939884161403
7,0.117142857142857,1.07142857142857,-0.007898445260819
7,0.117142857142857,1.09183673469388,-0.0056987528445422
7,0.117142857142857,1.11224489795918,-0.00348231451591687
7,0.117142857142857,1.13265306122449,-0.00134163290472838
7,0.117142857142857,1.1530612244898,0.000611625088665937
7,0.117142857142857,1.1734693877551,0.0022803451846038
7,0.117142857142857,1.19387755102041,0.00359624090728029
7,0.117142857142857,1.21428571428571,0.00454531933780913
7,0.117142857142857,1.23469387755102,0.0051284959674346
7,0.117142857142857,1.25510204081633,0.00539112710734081
7,0.117142857142857,1.27551020408163,0.00530082554732243
7,0.117142857142857,1.29591836734694,0.00492925201621156
7,0.117142857142857,1.31632653061224,0.00433785828702742
7,0.117142857142857,1.33673469387755,0.00357897998645097
7,0.117142857142857,1.35714285714286,0.00278162335179695
7,0.117142857142857,1.37755102040816,0.00197174059615532
7,0.117142857142857,1.39795918367347,0.00122285445820277
7,0.117142857142857,1.41836734693878,0.000540825437433473
7,0.117142857142857,1.43877551020408,-1.95911691370164E-05
7,0.117142857142857,1.45918367346939,-0.000435213148290736
7,0.117142857142857,1.47959183673469,-0.000690801526959676
7,0.117142857142857,1.5,-0.000811042666509299
7,0.122857142857143,0.5,-0.0338443445113397
7,0.122857142857143,0.520408163265306,-0.0242912762356402
7,0.122857142857143,0.540816326530612,-0.0145465168566268
7,0.122857142857143,0.561224489795918,-0.00507877205464039
7,0.122857142857143,0.581632653061224,0.00367023982840396
7,0.122857142857143,0.602040816326531,0.0113427950910978
7,0.122857142857143,0.622448979591837,0.0176467922076533
7,0.122857142857143,0.642857142857143,0.0224430453200943
7,0.122857142857143,0.663265306122449,0.0256246717257876
7,0.122857142857143,0.683673469387755,0.0272653688990775
7,0.122857142857143,0.704081632653061,0.0273538692170869
7,0.122857142857143,0.724489795918367,0.0260625076297667
7,0.122857142857143,0.744897959183674,0.0235684771973366
7,0.122857142857143,0.76530612244898,0.0201463761776485
7,0.122857142857143,0.785714285714286,0.0160889239705623
7,0.122857142857143,0.806122448979592,0.0116387148520545
7,0.122857142857143,0.826530612244898,0.00707071051570697
7,0.122857142857143,0.846938775510204,0.00261584587143068
7,0.122857142857143,0.86734693877551,-0.00152210004645084
7,0.122857142857143,0.887755102040816,-0.00513822148719889
7,0.122857142857143,0.908163265306122,-0.00808299672665769
7,0.122857142857143,0.928571428571429,-0.0102993645184729
7,0.122857142857143,0.948979591836735,-0.0117561082920269
7,0.122857142857143,0.969387755102041,-0.012459068287191
7,0.122857142857143,0.989795918367347,-0.0124620614472694
7,0.122857142857143,1.01020408163265,-0.0117985909755603
7,0.122857142857143,1.03061224489796,-0.010597264299329
7,0.122857142857143,1.05102040816327,-0.00896068292391773
7,0.122857142857143,1.07142857142857,-0.0071160646485878
7,0.122857142857143,1.09183673469388,-0.00511735249812085
7,0.122857142857143,1.11224489795918,-0.00314460494712555
7,0.122857142857143,1.13265306122449,-0.00125467435532604
7,0.122857142857143,1.1530612244898,0.000446843099904226
7,0.122857142857143,1.1734693877551,0.0018779305878374
